path,rightHand,fingersCount,density,angle_x,angle_y,meanX,meanY,mean_middle_point
../../train/dd84603e-ecb8-46a6-96f3-8ea1aba6ddc1_0R.png,R,0,0.7038327526132404,0.14531001063570212,1.611590009662762,0.45587677234622404,0.5056288427676587,0.22278858042716626
../../train/dd85e528-5781-4fec-b71d-c4a73e6e0233_4R.png,R,4,0.4964303926568078,-0.20464180982977792,1.6382613513168014,0.5497669370390829,0.518212357195408,0.5713303766466307
../../train/dd876857-9135-47f2-a105-4b92b3933312_1L.png,L,1,0.5533396644507755,0.02563540852167748,1.5214536945419266,0.4010444170627237,0.6158925897674945,0.2585901724824453
../../train/dd893406-d571-4ba9-8508-3b6ed33f30a3_1R.png,R,1,0.5031705770450222,0.3759609538713056,1.5828439366490825,0.5520346234205552,0.6256785174725368,0.43234192384937636
../../train/dd8bda2a-ba26-45e0-9289-e067e06f8790_5R.png,R,5,0.43028710827547384,0.37814231532260145,1.5570985534220307,0.4785200939129811,0.5767284588593038,0.10638949313590387
../../train/dd8d25de-6501-41a1-a3fa-fe9fb52dd88d_3L.png,L,3,0.47512301804264623,0.11809202841909398,1.6030432092301505,0.48498501427057533,0.5401998754387485,0.6495727316930635
../../train/dd9102ad-5c3e-44f5-8331-801ff18bc9da_4R.png,R,4,0.4391025641025641,-0.12435499454676144,1.557976516321996,0.5497975593065694,0.5455268575706532,0.35662823849046144
../../train/dd98279d-a83b-4dc3-aef7-4896015a2189_0R.png,R,0,0.6997851772287863,0.25732371497108864,1.3499675570655483,0.557296926121905,0.4613842467148027,0.1060694860757527
../../train/dda0a506-db86-44e9-896e-43d0f7fd579b_4L.png,L,4,0.4241215574548908,0.22679884805388587,1.460139105621001,0.4601605291260464,0.5244674440076739,0.4414104607643848
../../train/dda2b3f5-1b73-4ee3-bd21-e75fbe0c2a76_1L.png,L,1,0.5209899749373433,0.13082739607405697,1.371112441419795,0.42844257366205657,0.6256836468802796,0.21256436801277603
../../train/dda73c70-ee7f-4caf-97ad-e2c4bd515dcf_3R.png,R,3,0.5943262411347517,0.06374331253268707,1.5930148921216156,0.5150730377968483,0.5383364271192435,0.7691280301528163
../../train/dda86242-eec2-4a8a-9465-1bf69293e0dd_4R.png,R,4,0.4358821186778176,-0.17559216195018024,1.6447353644528369,0.5319854403984733,0.5216317276618784,0.46930157210686996
../../train/dda8cca4-ec8a-4eaf-8d2f-1bcd6aef991e_5R.png,R,5,0.4047058823529412,-0.013332543294145677,1.381899145917274,0.4893992248062015,0.5758307683538533,0.15181224797076723
../../train/ddae0003-246b-46a2-8bb3-2655ed8d34b3_0R.png,R,0,0.6916705016106764,0.16910122600137703,1.6085142792617608,0.4785713126592343,0.49710641609862033,0.17892590057510316
../../train/ddb3f24b-9811-44ce-9cf0-a5d325b591dc_3L.png,L,3,0.6053140096618358,0.1297025371559121,1.4382447944982226,0.5170547208438877,0.5602154828411811,0.8113493016704337
../../train/ddbcf4ff-4890-4010-9399-599257b5566f_1R.png,R,1,0.4475108225108225,0.16514867741462683,1.446441332248135,0.4165227154949041,0.5986245465538089,0.15345094806205434
../../train/ddbdde44-d4d1-470b-9051-c2e00b631af0_5L.png,L,5,0.3634210526315789,-0.17707315477887528,1.6456561745056635,0.527744959792675,0.5989907675597392,0.08810661603561677
../../train/ddcb52f0-656d-4476-9307-63289f2994f0_0L.png,L,0,0.6669793621013134,0.14531001063570212,1.5707963267948966,0.48622688758533156,0.5164719246997728,0.18564297148615289
../../train/ddcd3591-1032-4ffe-8be8-490223202a05_2R.png,R,2,0.6301659125188537,-0.8103929570163685,1.6529638491565966,0.5356016251181401,0.5440768169402753,1.0423627175371621
../../train/ddd1d986-f2a2-4346-b04a-b48651d5ae73_5L.png,L,5,0.39331880900508354,-0.3105986003710278,1.5825604899446555,0.5455212721337782,0.5722869058997306,0.10327095317835407
../../train/ddd28df4-e386-4c41-93bc-88ee4baa276b_4L.png,L,4,0.4144736842105263,0.2650428598974545,1.2890244595215445,0.4699514091350826,0.5566953097028285,0.3506146331929083
../../train/ddd2cd50-f715-40af-b154-727d75f37411_2L.png,L,2,0.5873456790123457,-0.9151007005533605,1.460139105621001,0.42094062007356803,0.5483479626061514,0.16433512753120727
../../train/ddd690a7-d757-42e0-9cee-4fb5d86fc443_4R.png,R,4,0.41200828157349895,-0.17219081452293902,1.5188949283367237,0.516714004806642,0.5557361779380965,0.3450745585004499
../../train/dddb2ce7-6df9-400c-bf31-4d13835898fa_4R.png,R,4,0.4259899434318039,-0.1343214419529685,1.5940479496053594,0.5472300038880636,0.5468118689576489,0.36979848190677717
../../train/ddddc4f5-7df2-4495-83f3-043529bcd0d4_2R.png,R,2,0.6151271753681392,0.982793723247329,1.3803612113813424,0.4751541530649257,0.5693393814649239,1.1807361186029366
../../train/dddfb39b-d7c0-450c-972b-f8af0152c6a6_1R.png,R,1,0.556120826709062,0.33787818824027843,1.6178204586376428,0.5565342357795189,0.6107355463626274,0.3092552959638414
../../train/dde03963-2cb6-4618-894d-b96c3cf6ea21_5R.png,R,5,0.37439311971147177,0.27384203622714276,1.4723501675822634,0.46322191739762125,0.5828084475731753,0.09937945875175676
../../train/dde274f9-612e-413e-8eea-5721d09e31bb_1R.png,R,1,0.5822916666666667,0.4411794804149806,1.5208379310729538,0.5338898827270921,0.6179859868813358,0.3044225408282033
../../train/dde2f936-2f0a-4d78-8b0f-6612afe3ad73_3R.png,R,3,0.475,0.06656816377582381,1.5485777614681775,0.4677907732293697,0.5486116525882607,0.5939921231718787
../../train/dde358d8-f8ce-4fc2-a3bc-78404dba67da_2R.png,R,2,0.43203082003302146,0.751703056051432,1.5328398816065822,0.534450290778178,0.5617592517939208,0.2791028127460651
../../train/dde8ec27-753c-4d66-9eed-dc9d1c12cd46_1L.png,L,1,0.49838377901851305,0.07304056530311932,1.3803612113813424,0.5109583525080533,0.6280617754035007,0.08957343338683622
../../train/dde9184a-cb2d-41b7-bbb6-8fd3bb977a29_4L.png,L,4,0.43447712418300655,0.23186466084938878,1.373400766945016,0.443864652542727,0.5577550162599828,0.36642458184257437
../../train/ddee41d3-aef5-49be-85fe-3b827fffb24b_3R.png,R,3,0.5789791603745092,0.0696545737285682,1.5448281395833403,0.4951777850565929,0.5421552886341618,0.7725526564965957
../../train/ddefed21-01df-4e3c-a0e7-317547bf4d01_2R.png,R,2,0.6144179894179894,0.9741359309175819,1.4056476493802699,0.47243152732926674,0.5627466810190168,1.2321290250034815
../../train/ddf83833-d4fd-4ba5-abf2-0a53cdca0384_1R.png,R,1,0.4413274033527198,0.3851575063634742,1.5581387749608446,0.398428661219359,0.5957413403983908,0.0415046010695179
../../train/ddf9409f-6e08-43d7-a7af-5f2a4a4aecf9_4R.png,R,4,0.4363143631436314,-0.27829965900511133,1.4614777929069966,0.6026041886733989,0.5256887484580258,0.39620987684061837
../../train/ddfafbb1-f96f-43b4-acb5-5972a73bb826_3R.png,R,3,0.47843137254901963,-0.033320995878247196,1.6178204586376428,0.5410177595628416,0.5440887174541947,0.5742104647099576
../../train/ddfc6fc0-97bb-409c-9e2d-6223a27aaf06_3R.png,R,3,0.5964912280701754,0.10487693873023389,1.6124389058934852,0.4492550309597525,0.5538960375816993,0.7930941484014365
../../train/de029b76-de18-495c-b1d5-8dd32e8c0473_5L.png,L,5,0.3683024102653026,-0.17539422054342257,1.666394445458737,0.5437972299697251,0.5930139566081056,0.07069715821118576
../../train/de043c12-9817-4bd4-ac05-5253fe00eb3b_3R.png,R,3,0.49845021309569937,0.08599429119424074,1.615709922264686,0.4354570674243134,0.5511949938208797,0.6173500560612138
../../train/de0cf16a-ce1b-451f-b68f-a2ae61a8d2bf_4R.png,R,4,0.39943661971830985,-0.1946855393839499,1.7033478590915707,0.5272121681664979,0.5649772762889829,0.311675915636345
../../train/de0f13e5-28f6-4668-bd15-d7ea3af2162f_1L.png,L,1,0.5632183908045977,0.1343214419529685,1.4112446058616368,0.4346685350546355,0.6108627980549162,0.15955138047601525
../../train/de103e39-7aea-473a-9437-dd28fc4251d6_3R.png,R,3,0.473992673992674,-0.04995839572194276,1.5927708110915593,0.5096921689850593,0.5551488696774631,0.605593755429142
../../train/de128025-9da5-48be-bd28-f842a1ac087c_4L.png,L,4,0.493993993993994,0.3217505543966422,1.5707963267948966,0.36654283462794096,0.5274651551247297,0.5386621225547218
../../train/de138530-4d56-48cc-b654-310674f5c38d_0L.png,L,0,0.6985576923076923,0.07485984771076686,1.4181469983996315,0.5317962835512733,0.5061146699137063,0.24509519157641146
../../train/de15a287-7581-442a-9d8b-4a5ad7371c1c_1R.png,R,1,0.531641604010025,0.39852244566642026,1.6657480331376529,0.5806996867537139,0.6219869798243399,0.4522962186002723
../../train/de1dc7c7-5b23-4275-940e-8df4718244bd_2R.png,R,2,0.5247376311844077,-0.5930025618815259,1.3339475658479765,0.5372153209109731,0.5532074438970992,0.44944192333894345
../../train/de23413d-a320-41ca-8e85-33ff415b79e5_0R.png,R,0,0.6787850897376898,0.04874185130993159,1.5707963267948966,0.518875568416701,0.5030636392708667,0.14153845623654057
../../train/de23e5a4-185d-42b4-b431-d6c4468ca699_4L.png,L,4,0.450853889943074,0.2373742469731708,1.4190311714671935,0.4742179863147605,0.522672806496336,0.4729393956807233
../../train/de2634aa-e9a7-4047-8356-5edcc42127c8_3R.png,R,3,0.5426373626373626,0.039978687123290044,1.6693768404336997,0.4729040097205346,0.5571059155506299,0.6749948546050214
../../train/de28a55c-00cb-4eb6-948b-11dd036b9535_1L.png,L,1,0.4685714285714286,0.6747409422235526,1.1992784716481877,0.5620066518847007,0.5755392058052812,0.9837177654718263
../../train/de297356-2657-4aaf-a46b-255fbc1a5284_4L.png,L,4,0.45169590643274854,0.3217505543966422,1.4382447944982226,0.42120708295856163,0.543676851372346,0.5012163254201151
../../train/de2d1fe6-40af-4eee-8ecd-807d8e2082d0_2L.png,L,2,0.5206349206349207,0.6659692373791098,1.4777325980704787,0.5396631823461091,0.5953983739837398,0.3045769740348266
../../train/de3f3469-22eb-4226-a4c4-dc69a1bc6b52_2R.png,R,2,0.5435606060606061,0.8589494538859881,1.2490457723982544,0.5885334178017104,0.5484497999741902,0.9416162982454364
../../train/de472ec8-f28f-4ef9-b3f5-d424d16fc4f1_3R.png,R,3,0.5550387596899224,0.9244941048795197,1.4382447944982226,0.614875925685332,0.5470093109869646,0.21503471472629265
../../train/de4abd55-a76b-4916-a833-872938d9434e_5L.png,L,5,0.3826984126984127,-0.19968388537510157,1.5441359784202986,0.5303371452272323,0.5952053090004148,0.09448483248039859
../../train/de4e7df9-d640-4e6d-afd1-f51c829b0d37_4L.png,L,4,0.42731108553893365,0.22347660114063303,1.4448837011090985,0.4419985310918883,0.5490818807808558,0.3874324854108488
../../train/de5434fc-bcca-4ea4-bf14-0148d37cb16a_4R.png,R,4,0.4223264540337711,-0.19739555984988075,1.5342272708813551,0.5553702627891878,0.5268823612269886,0.37765933780512473
../../train/de571cc0-82a1-4526-af6b-f87503af3769_0L.png,L,0,0.7257085020242915,0.28177186727335213,1.4181469983996315,0.4630404463040447,0.5232941744448021,0.23278260371789783
../../train/de5b7817-9898-4ee1-a154-a296bf4381a3_1R.png,R,1,0.56317578004325,0.15264932839526515,1.6668850423122634,0.5753688622586045,0.6136647522619276,0.206091161428786
../../train/de5ce7f5-5895-4f90-b256-6578e70e77f3_0L.png,L,0,0.6817496229260935,0.1775961672834879,1.4925251862736186,0.46636033582936237,0.5072155705940193,0.23407371135969762
../../train/de611078-2248-40ee-b8d7-bd48c960dfbe_5R.png,R,5,0.3658244680851064,0.21979507152403238,1.3854483767992019,0.4676945327424457,0.5920301708469647,0.07266273678875075
../../train/de62eba1-0db0-426a-98fd-c7da2baafb21_2L.png,L,2,0.5058823529411764,-0.8505233267318342,1.4536875822280324,0.4982705925264441,0.5666210670314639,0.32671061659697587
../../train/de65a461-fab5-41ab-be4c-cc7164792c0d_1R.png,R,1,0.6175162504276428,-0.7431697612844465,1.7338916190051374,0.5263307628958598,0.6039061678179458,0.9668092304027164
../../train/de65f4d3-2075-48bc-a5dc-7964dece8069_1L.png,L,1,0.5619107479572596,0.10768987083282068,1.4094212163742053,0.4425600096741036,0.6110374070027574,0.17747408090940295
../../train/de6bf08c-53aa-494a-84f5-610d2ce47f82_4L.png,L,4,0.422950184144214,0.20599133667583147,1.4416490366668766,0.47505369577410833,0.555608461199662,0.3653120451868567
../../train/de6ed1de-d307-45b4-96a3-99ca2e41396c_2L.png,L,2,0.5993107769423559,0.9986026827869026,1.6064954394742206,0.5149255784521418,0.568640629278371,0.2580189131657252
../../train/de75828d-dcd0-4a43-af61-dacc40b9dced_4L.png,L,4,0.4700670498084291,0.1707352114752828,1.3521273809209546,0.5028720993553147,0.5105847059489445,0.5140511500049654
../../train/de768004-a808-49c2-b74f-590d2b70ece8_4R.png,R,4,0.4353243670886076,-0.0779666338315423,1.6967089524806949,0.5018528509768287,0.5156861955727834,0.40749728988855727
../../train/de7870be-1499-4947-bcb0-b197a50d332d_3L.png,L,3,0.4810534293292914,0.1874291124436737,1.5049575574922027,0.4629639689804566,0.5504589935468234,0.6279400191688801
../../train/de7b7ad6-89f0-43d1-9d64-4672cd10e4e6_5R.png,R,5,0.3875,0.12435499454676144,1.3921653202809472,0.47539202508960565,0.5808256172839505,0.09919948373743288
../../train/de7ebd16-2ca7-462d-a14e-0b0ce56521bf_5R.png,R,5,0.3997405485544848,0.29386933503246765,1.5707963267948966,0.46084352048410326,0.5849347359073308,0.10926687398546697
../../train/de80c735-5662-4cb2-8787-9cfdbdfc483c_0R.png,R,0,0.736734693877551,0.33029735482925365,1.642103791580187,0.4761640944466429,0.484126984126984,0.20199195879563583
../../train/de86c335-8bff-44fc-a86b-bb20a48f89ee_4R.png,R,4,0.47923606484565845,-0.2736593210820904,1.4824195406500478,0.6131896005072923,0.5349479710467967,0.505111785569579
../../train/de89d35b-9706-41c6-a26b-ca1271c18a52_4R.png,R,4,0.440525181265922,-0.24870998909352288,1.4358195769409732,0.5845831215048296,0.522000351478406,0.3833800551708649
../../train/de91156b-20f9-4a8f-b860-cf73078f4755_4L.png,L,4,0.4227459783015339,0.252095980668074,1.5091461561556376,0.45044918208635026,0.5346443788921665,0.40479829728019445
../../train/de9961ac-c24d-4d40-9668-e7361874b208_5L.png,L,5,0.3601218059049384,-0.2058341781041252,1.6788080514949428,0.5412370717517776,0.5807804748405386,0.06574167456876098
../../train/de9ad4cb-d9b4-467b-a9c4-37692dd23578_2L.png,L,2,0.5958188153310104,0.8318762947484513,1.642103791580187,0.5218703941425379,0.5678838299452335,0.3211041030463235
../../train/dea3a216-2135-4978-a241-3872a0b7f6b3_1L.png,L,1,0.508641975308642,-0.12435499454676144,1.460139105621001,0.42604672330097093,0.6242358863718086,0.38003722590849665
../../train/dea48424-fe63-4ea3-ae3a-9fea6943b543_4L.png,L,4,0.4296008869179601,0.23783592745745075,1.473543128543331,0.4591202346041056,0.5328297928140571,0.4517234664002589
../../train/deaccc76-5b7f-481b-b350-fc0b58caf888_5R.png,R,5,0.37167405764966743,0.16883190201112078,1.36637512141775,0.4691927665920954,0.5796366017351449,0.07590444153261267
../../train/deadef84-2c8d-42d0-a528-e7d4a3bf78dc_3R.png,R,3,0.48668280871670705,0.0,1.68024727593626,0.46679899070488495,0.5403624312923968,0.6339462527431832
../../train/deaf28aa-92ff-459f-bd76-bbe578d790e7_2R.png,R,2,0.6718954248366014,0.4856220932974687,1.5707963267948966,0.5713899697362734,0.5495078965438316,0.4996084394152976
../../train/deb46e42-7c79-42e2-a4df-f4fe05a3555e_1R.png,R,1,0.5167378917378918,0.08314123188844123,1.5836161372677973,0.5029098705873345,0.6227712099524643,0.06632150334926272
../../train/deb53f2f-ab4f-4bd4-a89d-0c54fbacc145_3L.png,L,3,0.60505698005698,0.1775961672834879,1.5291537476963082,0.5539004844478652,0.5398600483944804,0.814021247053934
../../train/deb55c00-d7cc-4b84-ab91-01e76fe28882_2R.png,R,2,0.5567407407407408,1.00589192476412,1.0912770348023004,0.589864585181243,0.5482987404647862,0.2130427786704496
../../train/deb7c3b5-3b99-4c32-8222-eb60eca00312_1R.png,R,1,0.44753921038399136,0.09275632018814374,1.5475447039844337,0.42563057682849703,0.6019672591863978,0.1237544778042756
../../train/deb8b44f-ab52-4921-8017-59bad8584fb0_1R.png,R,1,0.6141414141414141,0.5448639154515437,1.690225252813235,0.557157097288676,0.622640350877193,0.2467513032352655
../../train/deba1076-82d0-42c1-a50d-e0a017d6a8bc_2L.png,L,2,0.5908593322386426,0.9971296586267359,1.5707963267948966,0.5488541873442291,0.5680737676553109,0.2072960264900477
../../train/deba9f80-2c78-4225-a0ac-3cda45c8734b_4L.png,L,4,0.4548611111111111,0.2808377246212029,1.460139105621001,0.4411445864763539,0.5330870359496314,0.5393859433546487
../../train/dec713b4-fffa-4a43-be3c-60c44c4cd136_4L.png,L,4,0.4406370656370656,0.26171350240120506,1.463106455962076,0.45239399155061805,0.5387717947958911,0.46932874343238434
../../train/dec98d4f-7642-4243-a27b-cb2a90ef703b_4R.png,R,4,0.45280199252801995,-0.14444157837464397,1.6118691053853507,0.565076507650765,0.5283918802839188,0.43361508440551616
../../train/dec9b33d-0337-4216-9090-95c34dca7ae4_0L.png,L,0,0.7263313609467456,0.22679884805388587,1.380808038876181,0.49704945427959685,0.5172593869131548,0.20528699572747597
../../train/deca9c41-4da0-4605-89d3-bdedd4872710_3L.png,L,3,0.5187220187220187,0.6375487981386927,1.4831096716653962,0.5344724873952023,0.527377683125035,0.4749148853278525
../../train/decb13f9-80d6-45eb-843b-c3b9af48e835_0R.png,R,0,0.7506894649751793,0.05400150037596829,1.5300026439270311,0.4730027602915184,0.5050757996071317,0.3159291062088309
../../train/ded2db17-1542-4f96-9e45-a2d8548f996a_2L.png,L,2,0.6008243500317058,0.9745971854974165,1.6788080514949428,0.5170254131370643,0.5583558508440094,0.24748485452397392
../../train/ded574ec-18d7-4d98-8fd8-fec808add508_5L.png,L,5,0.3670869451011295,-0.20963984587421253,1.6814535479687922,0.5408480188786968,0.5907197597120079,0.06731648243849955
../../train/ded62627-08b1-4d9b-b58c-f4e8264730f1_5R.png,R,5,0.42082467082467084,0.3217505543966422,1.5302779743165498,0.46796191320687,0.5631224060618873,0.12784456949354162
../../train/deda7dc2-163b-4f49-8fae-1ce934809afb_0L.png,L,0,0.7115384615384616,0.10220671810725354,1.3455195475808412,0.5311465311465312,0.5081956956956958,0.2104309108585536
../../train/dedf6149-0ff8-4e3f-becc-e266608165b3_3R.png,R,3,0.6433921883360085,0.300171170830112,1.6381102025876018,0.48486288486288487,0.5527949730196922,0.2583589621886352
../../train/dee268d6-6ebd-4d9c-9d28-d8b286f49c67_2R.png,R,2,0.5251440544787846,-0.7032306410357483,1.3687711703913044,0.46571614442155485,0.5545233302286452,0.22902410433169895
../../train/dee3dd2f-abca-42af-aa53-40d00f769284_1R.png,R,1,0.5666461916461917,0.2639637236257046,1.7063240407803975,0.5664835567274591,0.6149975363389998,0.18638804884041166
../../train/dee6c5e9-180d-4a6d-97c2-dfd298dba10a_1L.png,L,1,0.5727513227513228,0.13800602365751946,1.39408747072486,0.4386226584552219,0.6190476190476191,0.09774411962309137
../../train/deed03dc-1bd8-4151-81fe-f6b174b18d0b_4R.png,R,4,0.4677525863966542,-0.2168736156664083,1.7380502642571578,0.5312303090727816,0.5536806722689076,0.4523982495805106
../../train/deef757f-35e8-4cf1-8b4f-3e9b3b2a1e8a_2R.png,R,2,0.5902702702702702,-0.6304014214735073,1.373400766945016,0.5230670230670231,0.5786813186813188,0.353437727669367
../../train/def7f5f5-07c8-4972-a77d-f3ced33902fe_4R.png,R,4,0.4500561167227834,-0.12659212727997207,1.6936315656727916,0.5024076173203355,0.5056679289430744,0.471202093713467
../../train/deffce09-3fa7-49ba-bb38-abfe095504b4_2L.png,L,2,0.5629251700680272,-0.9521519758701495,1.4405848838305002,0.43622020812353146,0.5658538339807222,0.1157811453223123
../../train/df0059c0-35f3-4d2f-9871-2fbda82b08bc_4R.png,R,4,0.47924710424710426,-0.12435499454676144,1.5707963267948966,0.5633182275931521,0.5247883835497128,0.48242212971005083
../../train/df0b4bfd-490d-4f51-b945-357c5a5cfebc_4R.png,R,4,0.41615737203972497,-0.11710874456686428,1.5578100438747242,0.5116891180519937,0.5542635427903899,0.3446361545404888
../../train/df0e8f82-06db-4b5d-8e0f-6abfe4fc7ff9_0L.png,L,0,0.7177842565597667,0.25168997175818675,1.4288992721907328,0.4971567831031682,0.4692882839569621,0.4210631010580663
../../train/df0ee6be-77a8-4ad7-a1a7-3060ca915977_2R.png,R,2,0.6636054421768708,0.16977827396833844,1.382574821490126,0.5081936003514682,0.5676759171121036,1.3653418113787492
../../train/df10a9c2-5514-49f5-9fb7-db5683dd3196_1R.png,R,1,0.5635208711433757,0.18216831047276347,1.68523663206496,0.5626041754950983,0.6187585219735812,0.16283894376816943
../../train/df115a59-2e53-44fe-8680-c3849c93c9d2_3R.png,R,3,0.5350378787878788,0.8960553845713439,1.3921653202809472,0.6150844730490749,0.5506555227794165,0.2309407596277012
../../train/df155686-3781-492f-b69e-bb12322b08cb_5R.png,R,5,0.38399752857584185,0.22503828649260516,1.4306946023982663,0.45821419224767135,0.5702601233574686,0.09153408546038928
../../train/df15a56c-390d-41d3-a611-ecd01af85f6c_3R.png,R,3,0.5185185185185185,0.05549850524571683,1.5817848954776303,0.4596924239781383,0.5292666517156314,0.6864579230535951
../../train/df16050b-6ce3-4a09-8406-f314c9303090_3R.png,R,3,0.583480305702528,0.09495170634275632,1.4845907531191178,0.5066450761664867,0.5482787573467675,0.8262154331252027
../../train/df164a49-1dc9-4543-b9ca-a8b53e5f46b0_1R.png,R,1,0.623508137432188,0.4521538622857756,1.5834538786289485,0.563705667882002,0.6164277952362772,0.36989486107302155
../../train/df16e3f0-a3dc-41ce-abbd-aacdc364135a_2L.png,L,2,0.5357245337159254,-0.8740540452648857,1.4305467171582915,0.4955648163873176,0.5653927344906897,0.2922882004247636
../../train/df1a5dfe-b5be-4ac9-97fa-2769ee6a14fd_0R.png,R,0,0.6755625327053898,0.22679884805388587,1.4893442824890257,0.5575483127768177,0.4769598001865347,0.1579359960167236
../../train/df1b6821-d8ee-4702-bb08-3e6dde02dcb5_1R.png,R,1,0.6233031674208145,-0.1460122577112754,1.6220334941983154,0.5765453186719336,0.6104053236539625,0.3140095415862966
../../train/df1b72a4-3773-4c01-9a74-a1847dc87632_4L.png,L,4,0.41245421245421243,0.25168997175818675,1.4056476493802699,0.4541613803603146,0.5642335018445142,0.3422199124909489
../../train/df1cdce9-592b-43d1-bc17-250fc275e46a_1R.png,R,1,0.47205882352941175,0.12435499454676144,1.5237721949521503,0.4491744548286604,0.6299725123694337,0.1419640663155778
../../train/df24a739-19d2-409f-9d09-bab1bbbd0352_1R.png,R,1,0.455480458419042,0.12135200057076367,1.534667476282121,0.489645948072384,0.6250369218810726,0.15912933674680568
../../train/df264a8c-30cd-4690-8feb-f70bb9fcac97_4L.png,L,4,0.42593182542210895,0.20265866914747613,1.478040006606753,0.4433561131545783,0.5523995060096362,0.3957322625351085
../../train/df29142e-ddc2-4fd8-823d-c50cdf9e39d1_3R.png,R,3,0.5840867992766727,0.07130746478529032,1.4324453566177713,0.5278883483217849,0.556060665438727,0.7711981996069622
../../train/df29eb16-7470-46dc-bd1c-d4fb6c63c025_3R.png,R,3,0.5534883720930233,0.940992991374478,1.4513674007765582,0.6110741971207088,0.5455014005602241,0.19884225763011773
../../train/df2a978a-55bb-45ea-8a66-3a0584bb002b_4L.png,L,4,0.482897384305835,0.15935164090391687,1.3357841110742394,0.5151134672619048,0.5124706572769954,0.5363009312392156
../../train/df2d5c86-2797-4172-8b2a-00ad0812b937_5L.png,L,5,0.37009544008483564,-0.18272156076209756,1.6195381781048281,0.5290231406503052,0.5758526102453002,0.0827758868975752
../../train/df2e23e5-d70b-411a-9060-677e0d866a0d_3R.png,R,3,0.6563146997929606,0.16977827396833844,1.412706355673211,0.5020459666516448,0.546801993325104,0.8564206925293449
../../train/df2fa344-987f-4c34-a7d9-8fb89699476b_5R.png,R,5,0.3810627123880136,0.2135604334804882,1.380808038876181,0.4838226029370828,0.573487990188436,0.08436846174912897
../../train/df2fd32a-3ce4-43ed-b540-0ec36371e0f5_1R.png,R,1,0.4747102212855637,-0.7853981633974483,1.9250557494735627,0.4209211986681464,0.5787861280464628,0.7758691653138936
../../train/df33ab09-48b3-4020-8ce9-770587a7795c_2L.png,L,2,0.5908468073444779,0.09725319825156577,1.6826865929665726,0.40294809719896824,0.5575451835483938,0.1742520462291923
../../train/df33ac86-5011-4352-8d39-0928d500603c_4L.png,L,4,0.41369390103567316,0.20902294280626463,1.5075894948974364,0.48560711425801834,0.536082111230436,0.37415074219843153
../../train/df34ce67-bcba-4adf-8904-c8e6e21eca86_5L.png,L,5,0.38275862068965516,-0.0688564893010446,1.7681918866447774,0.5308972765869318,0.5722503753753754,0.09575337020372293
../../train/df3e3680-da13-403c-b0b4-e06163c719c6_5R.png,R,5,0.36373290853577595,0.2924429874520365,1.3996477213787146,0.47603013892159174,0.593471208434712,0.0420037640367782
../../train/df404684-ec36-4c4a-ab11-d9f93e431e54_2L.png,L,2,0.5357142857142857,0.8779167845170952,1.7243401093344528,0.558115243342516,0.5483345358345358,0.16169305530175507
../../train/df4143ca-dc31-46a7-b1c0-254a974fcc55_4R.png,R,4,0.4321334503950834,-0.162727374640381,1.6762856353199873,0.5166993152886523,0.5189473432607501,0.4374493569584269
../../train/df43cb91-c88e-4b94-a946-1c9885e471c4_3R.png,R,3,0.5013185654008439,-0.020830320036217084,1.5961073759377449,0.559825968788357,0.5434647986735828,0.6391997638042216
../../train/df4a9be4-f302-4914-8940-dbcd603ae35a_4L.png,L,4,0.4274921687857011,0.29008693232102806,1.4723501675822634,0.43410319094184247,0.5488186462324394,0.3908171416367098
../../train/df4e9e50-7509-449d-9e07-0ccb52478e4c_3L.png,L,3,0.4731884057971015,0.13255153229667402,1.6033934719128495,0.4709290454313425,0.5458669019242294,0.6228605943778057
../../train/df4f00cc-2dee-4d0f-9c0a-fac5b4ff0c3a_2L.png,L,2,0.5258536585365854,0.6923344346730304,1.5175134752352042,0.5349261655881865,0.592166563595135,0.3088140807516771
../../train/df5171b4-a91c-4b64-9ddb-a70c2803857a_5L.png,L,5,0.36373290853577595,-0.2626090780170461,1.6692424860075297,0.5239698610784083,0.593471208434712,0.04923168143291801
../../train/df54cc3a-7e70-43df-af32-df45097ec5d9_5L.png,L,5,0.373350361856109,-0.19297080996556967,1.6447353644528369,0.5424317487778346,0.586173402593015,0.11267634501910213
../../train/df59b93d-085d-4cd2-9f65-931e426e76bf_1L.png,L,1,0.472206466250709,-0.07304056530311932,1.6172744581458995,0.5785248663297444,0.6054333403170613,0.18039933911042472
../../train/df64605c-2de9-434e-bf9f-74850d72bc6b_2R.png,R,2,0.6372739018087855,1.0714496051147666,1.3422996875030344,0.5261727769330405,0.5577564563467274,1.2830270483166006
../../train/df671c23-f8fc-4dc4-b500-52b798376213_0R.png,R,0,0.6614285714285715,0.0,1.5108681716736887,0.5200041139565977,0.5072282217422606,0.17062711239849382
../../train/df6ab4d8-8e0e-40ef-91bd-f9218978235c_3R.png,R,3,0.48296703296703297,0.016665123713940747,1.548821842498234,0.4802047781569965,0.5533302495759834,0.6033750516599282
../../train/df6ae2aa-a3f7-4290-98ac-a67e9e477f8c_1L.png,L,1,0.4991289198606272,0.14531001063570212,1.4876550949064553,0.524354772343535,0.6235976065818998,0.1145878818269881
../../train/df6c4bb8-6709-4878-b765-b0416a52227e_3L.png,L,3,0.5600130463144162,0.14189705460416394,1.4481276712904398,0.48793576836675273,0.5553250732003097,0.763136147800905
